,Label,Year,Random Forest,XGBoost
ERR4037227,1,2014,1,1
ERR4035354,0,2017,1,1
ERR4036963,0,2012,0,0
ERR4034262,0,2012,0,0
ERR4036420,1,2016,1,1
ERR4037317,0,2012,0,0
ERR4037358,1,2012,1,1
ERR4035544,0,2014,0,0
ERR4037473,0,2015,0,0
ERR4034773,0,2012,0,0
ERR4035665,0,2014,0,0
ERR4036980,0,2015,0,0
ERR4035498,0,2015,0,0
ERR4035701,1,2014,1,1
ERR4036266,0,2017,0,0
ERR4035806,0,2014,0,0
ERR4037387,0,2012,0,0
ERR4036298,0,2017,0,0
ERR4035064,0,2013,0,0
ERR4036388,0,2011,0,0
ERR4034050,0,2015,0,0
ERR4037232,0,2015,0,0
ERR4036258,0,2016,0,0
ERR4035955,1,2012,1,1
ERR4036333,1,2016,1,0
ERR4036392,0,2012,0,0
ERR4034870,0,2013,0,0
ERR4036690,0,2017,0,0
ERR4036172,0,2012,0,0
ERR4035517,0,2012,0,0
ERR4036433,0,2013,0,0
ERR4035833,0,2012,0,0
ERR4035687,0,2016,1,1
ERR4035017,1,2016,1,1
ERR4036842,0,2017,0,0
ERR4036376,1,2015,1,1
ERR4035934,0,2013,0,0
ERR4035948,0,2012,0,0
ERR4035535,0,2017,0,0
ERR4035745,0,2016,0,0
ERR4035273,0,2017,1,1
ERR4036033,0,2015,0,0
ERR4034940,0,2014,0,0
ERR4034632,0,2014,0,0
ERR4035036,0,2016,1,1
ERR4036481,0,2015,0,0
ERR4034850,0,2016,0,0
ERR4035377,0,2012,0,0
ERR4036992,0,2012,0,0
ERR4036855,0,2015,0,0
ERR4035045,0,2012,0,0
ERR4036577,0,2012,0,0
ERR4034997,0,2017,0,0
ERR4036084,1,2012,1,1
ERR4034693,0,2015,0,0
ERR4034159,0,2014,0,0
ERR4036651,0,2015,0,0
ERR4037124,0,2013,0,1
ERR4034611,1,2017,1,0
ERR4034919,0,2015,0,1
ERR4034438,0,2013,0,0
ERR4037256,0,2012,0,0
ERR4037496,1,2015,1,1
ERR4036574,1,2016,1,1
ERR4035477,0,2012,0,0
ERR4036291,0,2011,0,0
ERR4034245,0,2016,0,0
ERR4035914,0,2011,0,0
ERR4034696,0,2015,0,0
ERR4035210,1,2017,1,0
ERR4037341,0,2017,0,0
ERR4036782,0,2017,0,0
ERR4036807,0,2017,0,0
ERR4035835,0,2012,0,0
ERR4034831,0,2012,0,0
ERR4036112,0,2011,0,0
ERR4036428,1,2017,1,1
ERR4036546,0,2011,0,0
ERR4037154,0,2014,0,0
ERR4035589,0,2015,0,0
ERR4035244,1,2017,1,1
ERR4035764,0,2017,0,0
ERR4036027,0,2013,0,0
ERR4034284,0,2016,0,0
ERR4036774,0,2012,0,0
ERR4035367,0,2017,0,0
ERR4035207,0,2017,0,0
ERR4036831,0,2015,0,0
ERR4035709,0,2015,0,0
ERR4035702,0,2014,0,0
ERR4035979,0,2011,0,0
ERR4034291,0,2015,0,0
ERR4035663,0,2017,0,0
ERR4034244,0,2013,0,0
ERR4036290,0,2016,0,0
ERR4037422,0,2016,0,0
ERR4036013,1,2011,1,0
ERR4035387,0,2017,0,0
ERR4037440,0,2014,0,0
ERR4036521,0,2011,0,0
ERR4035601,0,2017,0,0
ERR4034702,0,2016,0,0
ERR4036273,0,2011,0,0
ERR4036236,0,2016,0,0
ERR4036634,0,2011,0,0
ERR4035610,0,2017,0,0
ERR4035530,0,2015,0,0
ERR4036526,0,2016,0,0
ERR4036272,0,2017,0,0
ERR4037475,1,2016,1,1
ERR4035081,0,2016,0,0
ERR4035951,0,2012,0,0
ERR4034837,0,2011,0,0
ERR4035837,0,2013,0,0
ERR4036460,0,2016,0,0
ERR4034514,0,2012,0,0
ERR4035459,1,2015,1,1
ERR4037428,0,2011,0,0
ERR4035223,0,2013,0,0
ERR4035798,0,2017,0,0
ERR4034811,0,2014,0,0
ERR4034903,0,2014,0,0
ERR4037318,0,2011,0,0
ERR4036739,1,2015,1,1
ERR4034164,0,2011,0,0
ERR4034546,0,2011,0,0
ERR4035202,0,2016,0,0
ERR4037020,0,2017,0,0
ERR4036864,0,2012,0,0
ERR4034259,0,2012,0,0
ERR4035043,0,2017,0,0
ERR4035731,0,2017,0,0
ERR4037449,0,2015,0,0
ERR4037459,0,2016,0,0
ERR4035489,0,2013,0,0
ERR4035543,0,2016,0,0
ERR4035726,0,2017,0,0
ERR4035762,0,2015,0,0
ERR4035563,1,2015,1,1
ERR4034980,1,2017,1,1
ERR4035044,0,2017,0,0
ERR4034755,0,2016,0,0
ERR4035812,0,2016,0,0
ERR4034862,0,2015,0,1
ERR4034587,0,2011,0,0
ERR4037047,0,2016,0,0
ERR4036710,0,2012,0,0
ERR4035494,0,2014,0,0
ERR4035646,0,2015,0,0
ERR4035269,0,2017,0,0
ERR4035961,0,2012,0,0
ERR4036011,0,2011,0,0
ERR4037316,0,2011,0,0
ERR4034708,0,2012,0,0
ERR4035708,0,2012,0,0
ERR4034759,1,2016,1,1
ERR4034056,1,2012,1,1
ERR4034296,0,2017,0,0
ERR4035704,0,2012,0,0
ERR4036812,0,2017,0,0
ERR4035491,0,2015,0,0
ERR4035580,0,2014,0,0
ERR4036264,0,2016,0,0
ERR4036189,0,2013,0,1
ERR4035358,0,2017,0,0
ERR4036814,1,2013,1,1
ERR4035823,0,2016,0,0
ERR4037381,0,2012,0,0
ERR4035551,0,2014,0,0
ERR4036646,0,2011,0,0
ERR4036514,0,2016,0,0
ERR4036960,0,2012,0,0
ERR4035488,0,2015,0,0
ERR4036161,1,2013,1,1
ERR4037390,0,2017,0,0
ERR4037131,0,2013,0,0
ERR4037477,0,2014,0,0
ERR4035989,0,2012,0,0
ERR4035639,0,2012,0,0
ERR4036692,0,2017,0,0
ERR4037471,0,2014,0,0
ERR4037430,0,2011,0,0
ERR4037320,0,2014,0,0
ERR4036000,0,2015,0,0
ERR4035225,0,2017,0,0
ERR4036070,0,2015,0,0
ERR4034168,0,2015,0,0
ERR4034526,0,2017,0,0
ERR4035104,0,2015,0,0
ERR4037096,0,2012,0,0
ERR4035252,0,2015,0,0
ERR4037295,0,2012,0,0
ERR4035024,0,2015,0,0
ERR4035862,0,2012,0,0
ERR4036300,0,2016,0,0
ERR4035661,0,2016,0,0
ERR4034841,0,2011,0,0
ERR4037192,0,2015,1,1
ERR4036106,0,2016,0,0
ERR4034920,0,2016,0,1
ERR4037143,0,2017,0,0
ERR4035638,0,2017,0,0
ERR4035607,0,2012,0,0
ERR4036380,0,2015,0,0
ERR4034304,0,2013,0,0
ERR4034652,0,2012,0,0
ERR4035992,0,2014,0,0
ERR4035450,0,2014,0,0
ERR4036632,0,2012,0,0
ERR4034888,0,2016,0,0
ERR4037294,0,2012,0,0
ERR4034060,0,2014,0,0
ERR4035019,0,2015,0,0
ERR4035333,0,2017,0,0
ERR4036647,0,2012,0,0
ERR4035850,0,2011,0,0
ERR4036709,0,2012,0,0
ERR4036328,0,2012,0,0
ERR4035139,1,2017,1,1
ERR4037042,1,2014,1,0
ERR4035768,0,2017,0,0
ERR4036565,0,2017,0,0
ERR4035765,0,2012,0,0
ERR4034952,0,2016,0,0
ERR4034382,0,2014,0,0
ERR4037228,0,2017,0,1
ERR4037153,0,2012,0,0
ERR4036329,0,2016,0,0
ERR4034765,0,2015,0,0
ERR4036213,0,2012,0,0
ERR4037094,0,2013,0,0
ERR4035178,0,2017,0,0
ERR4036331,0,2017,0,0
ERR4036183,0,2017,0,0
ERR4036429,0,2012,0,0
ERR4034239,0,2014,0,1
ERR4035553,0,2015,0,0
ERR4036056,0,2013,0,0
ERR4035871,0,2015,0,0
ERR4036937,0,2011,0,0
ERR4035474,0,2015,0,0
ERR4035721,1,2014,1,1
ERR4036740,0,2012,0,0
ERR4037026,0,2012,0,0
ERR4037435,0,2013,0,0
ERR4036277,0,2011,0,0
ERR4037155,0,2014,0,0
ERR4036410,0,2015,0,0
ERR4035378,0,2017,0,0
ERR4037431,0,2012,0,0
ERR4037319,0,2014,0,0
ERR4037353,0,2014,0,0
ERR4036846,0,2013,0,0
ERR4034644,0,2011,0,0
ERR4037135,0,2015,0,0
ERR4034757,0,2017,0,0
ERR4035394,0,2017,0,0
ERR4036411,1,2011,1,1
ERR4036584,0,2017,0,0
ERR4035365,1,2017,1,0
ERR4034928,0,2012,0,0
ERR4035232,0,2016,0,0
ERR4037100,0,2017,0,0
ERR4036981,1,2016,1,1
ERR4035480,0,2017,0,0
ERR4037493,0,2014,0,0
ERR4036516,0,2016,0,0
ERR4037453,0,2014,0,0
ERR4036689,0,2013,0,0
ERR4036769,0,2012,0,0
ERR4036280,0,2017,0,0
ERR4036204,1,2012,1,1
ERR4035668,0,2012,0,0
ERR4036135,0,2012,0,0
ERR4036383,0,2014,0,0
ERR4036553,0,2016,0,0
ERR4035814,0,2016,0,0
ERR4036012,0,2012,0,0
ERR4034741,0,2012,0,0
ERR4037189,0,2014,0,1
ERR4036341,1,2017,1,0
ERR4034852,1,2016,1,1
ERR4037472,0,2015,0,0
ERR4036164,0,2015,0,0
ERR4036653,0,2016,0,0
ERR4036176,0,2012,0,0
ERR4035233,0,2017,0,1
ERR4035057,0,2015,0,0
ERR4035757,0,2011,0,0
ERR4036533,0,2017,0,1
ERR4035242,0,2017,0,0
ERR4034144,0,2014,0,0
ERR4037282,0,2011,0,0
ERR4035641,0,2014,0,0
ERR4037315,1,2014,1,1
ERR4036735,0,2015,0,0
ERR4036377,0,2017,0,0
ERR4034071,0,2012,0,0
ERR4036408,0,2015,0,0
ERR4034313,0,2014,0,0
ERR4035596,0,2015,0,0
ERR4035891,0,2013,0,0
ERR4036140,0,2011,0,0
ERR4035478,0,2015,0,0
ERR4034202,1,2014,1,1
ERR4036748,0,2013,0,0
ERR4035584,0,2014,0,0
ERR4036907,0,2017,0,0
ERR4035940,0,2015,0,0
ERR4035366,0,2017,0,0
ERR4034681,0,2012,0,0
ERR4037439,1,2014,1,1
ERR4035129,0,2012,0,0
ERR4034353,0,2017,0,0
ERR4036558,0,2012,0,0
ERR4035603,0,2012,0,0
ERR4036910,0,2012,0,0
ERR4035255,0,2013,0,0
ERR4035142,0,2016,0,0
ERR4036017,0,2011,0,0
ERR4034744,0,2013,0,0
ERR4035287,0,2014,0,0
ERR4036467,1,2011,1,1
ERR4034782,0,2014,0,0
ERR4035819,0,2015,0,0
ERR4035012,0,2017,0,0
ERR4034740,0,2012,0,0
ERR4034186,0,2014,0,0
ERR4034332,0,2012,0,0
ERR4036806,0,2016,0,0
ERR4036570,0,2015,0,0
ERR4035908,1,2013,1,1
ERR4035822,0,2017,0,0
ERR4036702,0,2015,0,0
ERR4035697,0,2014,0,0
ERR4036539,0,2016,0,0
ERR4034308,0,2012,0,0
ERR4036207,0,2016,0,0
ERR4034851,0,2015,0,0
ERR4037063,0,2012,0,0
ERR4034288,0,2015,0,0
ERR4034795,0,2011,0,0
ERR4036633,0,2012,0,0
ERR4035577,0,2014,0,1
ERR4036360,0,2012,0,0
ERR4035888,0,2011,0,0
ERR4037326,0,2013,0,0
ERR4036200,0,2012,0,0
ERR4037366,0,2013,0,0
ERR4034712,0,2013,0,0
ERR4035292,0,2016,0,0
ERR4036107,0,2012,0,0
ERR4036268,0,2016,0,0
ERR4036263,0,2012,0,0
ERR4035021,0,2017,0,0
ERR4036989,0,2011,0,0
ERR4036286,0,2013,1,1
ERR4036715,0,2017,0,0
ERR4036639,0,2011,0,0
ERR4036507,0,2016,0,0
ERR4035053,0,2015,0,0
ERR4034972,0,2016,0,0
ERR4035879,0,2012,0,0
ERR4035733,0,2015,0,0
ERR4035165,0,2014,0,0
ERR4036841,0,2013,0,0
ERR4036922,0,2013,0,0
ERR4035689,0,2016,0,0
ERR4037425,0,2013,0,1
ERR4034414,0,2014,0,0
ERR4035385,0,2016,0,0
ERR4036139,0,2012,0,0
ERR4035785,0,2011,0,0
ERR4035175,0,2017,0,0
ERR4034154,0,2012,0,0
ERR4036939,0,2012,0,0
ERR4035643,0,2012,0,0
ERR4036706,0,2012,0,1
ERR4035988,0,2013,0,0
ERR4036041,0,2012,0,0
ERR4037437,0,2013,0,0
ERR4034171,0,2012,0,0
ERR4035586,0,2015,0,0
ERR4037067,0,2013,0,0
ERR4036424,0,2016,0,0
ERR4036586,0,2012,0,0
ERR4036090,0,2017,0,0
ERR4035346,0,2017,0,0
ERR4035703,0,2017,0,0
ERR4035120,0,2017,0,0
ERR4037184,0,2012,0,0
ERR4035741,0,2015,0,0
ERR4034619,0,2012,0,0
ERR4034123,0,2017,0,1
ERR4034135,0,2012,0,0
ERR4036971,1,2013,1,1
ERR4034705,0,2011,0,0
ERR4035462,1,2014,1,1
ERR4034627,0,2013,1,1
ERR4037454,0,2014,0,0
ERR4036401,0,2017,0,0
ERR4035439,0,2017,0,0
ERR4035808,0,2016,0,0
ERR4036345,0,2017,0,0
ERR4037405,0,2017,0,0
ERR4035314,0,2017,0,0
ERR4035050,0,2016,0,0
ERR4036684,0,2012,0,0
ERR4035516,0,2017,0,0
ERR4036529,0,2012,0,0
ERR4037491,0,2013,0,0
ERR4035161,0,2013,0,0
ERR4036001,0,2013,1,1
ERR4035500,0,2016,0,0
ERR4036527,0,2011,0,0
ERR4036718,1,2013,1,1
ERR4035456,0,2017,0,0
ERR4036058,0,2014,0,0
ERR4037125,0,2014,0,0
ERR4037520,1,2015,1,0
ERR4036906,1,2011,1,0
ERR4034887,0,2015,0,0
ERR4037236,0,2016,0,0
ERR4034917,0,2016,0,0
ERR4036426,0,2016,0,0
ERR4034037,0,2012,0,0
ERR4035449,0,2015,0,0
ERR4034093,0,2015,0,0
ERR4035711,0,2015,0,1
ERR4036771,0,2016,0,0
ERR4034119,1,2014,1,1
ERR4035829,0,2015,0,0
ERR4036111,0,2012,0,0
ERR4035854,0,2012,0,0
ERR4035884,0,2011,0,0
ERR4034153,0,2012,0,0
ERR4034250,0,2014,0,0
ERR4037468,0,2013,0,1
ERR4034830,0,2015,0,0
ERR4036306,0,2017,0,0
ERR4035486,0,2016,0,0
ERR4036409,0,2017,0,0
ERR4036843,0,2017,0,0
ERR4037466,0,2015,0,0
ERR4034227,1,2015,1,1
ERR4035735,1,2017,1,1
ERR4034761,0,2015,0,0
ERR4034499,1,2013,1,0
ERR4036928,0,2012,0,0
ERR4036071,0,2013,0,0
ERR4034879,0,2016,0,0
ERR4036596,0,2011,0,0
ERR4036454,0,2016,0,0
ERR4034199,0,2013,0,0
ERR4036148,0,2013,0,0
ERR4035797,0,2012,0,0
ERR4034340,0,2012,0,0
ERR4035838,0,2015,0,0
ERR4036181,0,2012,0,0
ERR4035846,0,2012,0,0
ERR4034510,0,2012,0,0
ERR4034268,0,2013,0,0
ERR4035976,0,2012,0,0
ERR4035570,0,2017,0,0
ERR4034265,0,2013,0,0
ERR4035996,0,2014,0,0
ERR4035736,0,2012,0,0
ERR4036361,0,2016,0,0
ERR4036123,0,2014,0,0
ERR4034826,1,2015,1,1
ERR4034692,0,2017,0,0
ERR4034819,0,2015,0,0
ERR4035892,0,2012,0,0
ERR4035904,0,2013,0,0
ERR4036835,1,2012,1,0
ERR4036781,0,2013,0,0
ERR4035112,0,2016,0,0
ERR4037394,1,2013,1,1
ERR4037061,0,2013,0,0
ERR4034147,0,2014,0,0
ERR4036311,0,2015,0,0
ERR4034858,0,2015,0,0
ERR4037090,0,2011,0,0
ERR4035705,0,2015,0,0
ERR4035863,0,2014,0,0
ERR4034854,0,2017,0,0
ERR4036500,0,2017,0,0
ERR4034675,0,2011,0,0
ERR4035538,0,2016,0,0
ERR4034943,0,2015,0,0
ERR4034595,0,2012,0,0
ERR4037018,0,2011,0,0
ERR4036423,0,2014,0,0
ERR4037434,0,2013,0,0
ERR4037510,0,2014,0,0
ERR4035124,0,2017,0,0
ERR4035061,0,2015,0,0
ERR4034896,0,2012,0,0
ERR4036682,0,2017,0,0
ERR4034828,0,2016,0,0
ERR4034636,0,2014,0,0
ERR4034120,0,2017,0,0
ERR4034058,0,2013,0,0
ERR4034834,0,2011,0,0
ERR4034749,0,2014,0,0
ERR4037249,0,2012,0,0
ERR4035981,1,2011,1,0
ERR4036903,1,2012,1,1
ERR4035003,0,2013,0,0
ERR4034648,0,2012,0,0
ERR4036462,1,2015,1,1
ERR4034080,0,2014,0,0
ERR4035628,0,2016,0,0
ERR4034989,0,2016,0,0
ERR4037324,0,2017,0,0
ERR4035361,0,2016,0,0
ERR4035568,0,2017,0,0
ERR4035096,0,2012,0,0
ERR4034539,0,2014,0,0
ERR4034884,0,2015,0,0
ERR4036999,0,2012,0,0
ERR4036239,0,2013,0,0
ERR4035624,0,2015,0,0
ERR4034083,0,2015,0,0
ERR4035742,0,2015,0,0
ERR4037127,0,2012,0,0
ERR4036074,0,2016,0,0
ERR4037211,0,2017,0,0
ERR4036902,0,2012,1,1
ERR4034096,0,2012,0,0
ERR4037375,0,2014,0,0
ERR4035674,0,2014,0,0
ERR4034791,0,2016,0,0
ERR4034087,0,2013,0,0
ERR4035522,0,2014,0,0
ERR4035685,0,2015,0,0
ERR4036359,0,2016,0,0
ERR4034774,0,2012,0,0
ERR4036045,0,2012,0,0
ERR4037464,0,2014,0,0
ERR4034446,0,2014,0,0
ERR4035158,0,2014,0,0
ERR4035834,0,2014,0,0
ERR4035831,0,2012,0,0
ERR4036640,0,2012,0,0
ERR4037164,0,2013,0,1
ERR4036114,0,2017,0,0
ERR4035974,0,2011,0,0
ERR4035204,0,2017,0,0
ERR4035576,0,2016,0,0
ERR4036222,0,2016,0,0
ERR4035655,0,2011,0,0
ERR4036517,0,2011,0,0
ERR4035920,0,2011,0,0
ERR4036750,0,2017,0,0
ERR4035761,0,2012,0,0
ERR4034813,0,2011,0,0
ERR4036988,0,2017,0,0
ERR4035508,0,2017,0,0
ERR4035818,0,2017,0,0
ERR4034217,0,2012,0,0
ERR4035114,0,2017,0,0
ERR4034507,0,2014,0,0
ERR4035805,0,2013,0,0
ERR4034506,0,2011,0,1
ERR4036340,0,2013,0,0
ERR4035870,0,2013,0,0
ERR4034157,0,2012,0,0
ERR4034349,0,2016,0,0
ERR4035793,0,2012,0,0
ERR4035109,1,2016,1,1
ERR4034062,0,2014,0,0
ERR4035060,0,2012,0,0
ERR4037168,0,2015,0,0
ERR4034623,0,2012,0,0
ERR4036175,0,2016,0,0
ERR4035291,0,2015,0,0
ERR4034107,0,2011,0,0
ERR4037499,0,2013,0,0
ERR4037069,0,2017,0,0
ERR4036296,0,2016,0,0
ERR4034976,0,2017,0,0
ERR4035071,1,2017,1,1
ERR4035475,0,2017,0,0
ERR4035329,1,2016,1,1
ERR4036648,0,2012,0,0
ERR4035595,0,2011,0,0
ERR4035680,0,2013,0,0
ERR4035706,0,2014,0,0
ERR4035919,0,2013,0,0
ERR4037247,0,2014,0,0
ERR4037311,1,2014,1,1
ERR4035523,0,2015,0,0
ERR4034090,0,2014,0,0
ERR4034731,0,2011,0,0
ERR4035092,0,2017,0,0
ERR4034842,0,2014,0,0
ERR4035159,0,2017,0,0
ERR4035515,0,2014,0,0
ERR4034324,0,2011,0,0
ERR4034099,1,2013,1,1
ERR4037102,0,2013,0,0
ERR4035196,0,2017,0,0
ERR4035296,0,2016,0,0
ERR4036554,0,2012,0,0
ERR4036716,0,2017,0,0
ERR4037385,0,2014,0,0
ERR4034899,0,2013,0,0
ERR4036086,0,2017,0,0
ERR4034907,0,2015,0,0
ERR4034876,0,2014,0,0
ERR4035550,0,2013,0,0
ERR4036465,0,2012,0,0
ERR4034786,0,2016,0,0
ERR4034242,1,2015,1,1
ERR4036019,0,2012,0,0
ERR4035215,0,2011,0,0
ERR4036705,0,2015,0,0
ERR4034236,0,2014,0,0
ERR4036635,0,2012,0,0
ERR4035251,0,2012,0,0
ERR4035403,0,2017,0,1
ERR4034365,0,2012,0,0
ERR4036768,0,2015,0,0
ERR4036587,0,2016,0,0
ERR4034979,0,2016,0,0
ERR4035148,0,2017,0,0
ERR4035263,0,2016,0,0
ERR4037062,0,2014,0,0
ERR4035457,0,2013,0,0
ERR4034361,0,2012,0,0
ERR4036945,0,2014,0,0
ERR4035473,0,2011,0,0
ERR4034253,0,2014,0,0
ERR4034572,0,2014,0,0
ERR4037351,0,2012,0,0
ERR4034987,0,2015,0,0
ERR4035648,0,2015,0,0
ERR4037057,0,2011,0,0
ERR4035545,0,2017,0,0
ERR4036452,0,2016,0,0
ERR4037321,0,2012,0,0
ERR4037190,0,2011,0,0
ERR4037120,0,2011,0,0
ERR4034820,0,2016,0,0
ERR4037338,1,2013,1,1
ERR4037498,0,2016,0,0
ERR4036205,0,2011,0,0
ERR4036657,1,2013,1,1
ERR4034863,0,2012,0,0
ERR4037501,0,2014,0,0
ERR4035787,0,2015,0,0
ERR4035972,0,2015,0,0
ERR4034328,0,2012,0,0
ERR4035241,0,2017,0,0
ERR4035754,0,2014,0,0
ERR4034226,1,2014,1,1
ERR4037224,0,2015,0,0
ERR4035236,0,2017,0,0
ERR4035777,0,2013,0,0
ERR4034898,0,2011,0,0
ERR4036778,0,2013,0,0
ERR4036248,0,2017,0,0
ERR4034277,0,2015,0,0
ERR4035600,1,2016,1,0
ERR4035052,0,2015,0,0
ERR4037065,0,2015,0,0
ERR4034856,0,2016,0,0
ERR4035769,0,2012,0,0
ERR4035720,0,2011,0,0
ERR4035642,0,2017,0,0
ERR4034803,0,2012,0,0
ERR4036304,0,2017,0,0
ERR4037284,0,2012,0,0
ERR4037352,0,2014,0,0
ERR4034229,0,2014,0,0
ERR4034234,0,2011,0,1
ERR4036153,0,2012,0,0
ERR4034664,0,2014,0,0
ERR4034077,0,2014,0,0
ERR4035670,0,2014,0,0
ERR4035791,0,2016,0,0
ERR4036551,0,2016,0,0
ERR4036072,1,2011,1,1
ERR4035119,0,2017,0,0
