Run accession,Year,Label,XGBoost,Random Forest
ERR4035293,2017,0,0.0,0.0
ERR4035294,2017,0,0.0,0.0
ERR4035298,2017,0,0.0,0.0
ERR4035300,2017,0,0.0,0.0
ERR4035301,2017,0,0.0,0.0
ERR4035302,2017,0,0.0,0.0
ERR4035305,2017,0,0.0,0.0
ERR4035307,2017,0,0.0,0.0
ERR4035309,2017,0,0.0,0.0
ERR4035314,2017,0,0.0,0.0
ERR4035091,2017,0,0.0,0.0
ERR4035318,2017,0,0.0,0.0
ERR4035322,2017,0,0.0,0.0
ERR4035092,2017,0,0.0,0.0
ERR4035326,2017,0,0.0,0.0
ERR4035330,2017,0,0.0,0.0
ERR4035333,2017,0,0.0,0.0
ERR4035334,2017,0,0.0,0.0
ERR4035093,2017,0,0.0,0.0
ERR4035337,2017,0,0.0,0.0
ERR4035339,2017,0,0.0,0.0
ERR4035346,2017,0,0.0,0.0
ERR4035350,2017,0,0.0,0.0
ERR4035354,2017,0,1.0,1.0
ERR4035358,2017,0,0.0,0.0
ERR4035362,2017,0,0.0,0.0
ERR4035365,2017,1,1.0,1.0
ERR4035366,2017,0,0.0,0.0
ERR4035367,2017,0,0.0,0.0
ERR4035369,2017,0,0.0,0.0
ERR4035378,2017,0,0.0,0.0
ERR4035381,2017,0,0.0,0.0
ERR4035382,2017,0,0.0,0.0
ERR4035098,2017,0,0.0,0.0
ERR4035387,2017,0,0.0,0.0
ERR4035391,2017,0,0.0,0.0
ERR4035394,2017,0,0.0,0.0
ERR4035395,2017,0,0.0,0.0
ERR4035399,2017,0,0.0,0.0
ERR4035403,2017,0,1.0,0.0
ERR4035406,2017,0,0.0,0.0
ERR4035407,2017,0,0.0,0.0
ERR4035422,2017,0,0.0,0.0
ERR4035102,2017,0,0.0,0.0
ERR4035426,2017,0,0.0,0.0
ERR4035430,2017,0,0.0,0.0
ERR4035434,2017,0,0.0,0.0
ERR4035435,2017,0,0.0,0.0
ERR4035439,2017,0,0.0,0.0
ERR4035106,2017,0,0.0,0.0
ERR4035110,2017,0,0.0,0.0
ERR4035114,2017,0,0.0,0.0
ERR4035071,2017,1,1.0,1.0
ERR4035116,2017,0,0.0,0.0
ERR4035117,2017,0,0.0,0.0
ERR4035119,2017,0,0.0,0.0
ERR4035120,2017,0,0.0,0.0
ERR4035122,2017,0,0.0,0.0
ERR4035123,2017,1,1.0,1.0
ERR4035124,2017,0,0.0,0.0
ERR4035127,2017,0,0.0,0.0
ERR4035131,2017,0,0.0,0.0
ERR4035135,2017,0,0.0,0.0
ERR4035139,2017,1,1.0,1.0
ERR4035143,2017,0,0.0,0.0
ERR4035146,2017,0,0.0,0.0
ERR4035148,2017,0,0.0,0.0
ERR4035149,2017,0,0.0,0.0
ERR4035150,2017,0,0.0,0.0
ERR4035154,2017,0,0.0,0.0
ERR4035155,2017,1,0.0,0.0
ERR4035075,2017,0,0.0,0.0
ERR4035159,2017,0,0.0,0.0
ERR4035163,2017,0,0.0,0.0
ERR4035545,2017,0,0.0,0.0
ERR4035549,2017,0,0.0,0.0
ERR4035456,2017,0,0.0,0.0
ERR4035564,2017,0,0.0,0.0
ERR4035568,2017,0,0.0,0.0
ERR4035570,2017,0,0.0,0.0
ERR4035573,2017,0,0.0,0.0
ERR4035574,2017,0,0.0,0.0
ERR4035578,2017,0,0.0,0.0
ERR4035597,2017,0,0.0,0.0
ERR4035601,2017,0,0.0,0.0
ERR4035602,2017,0,0.0,0.0
ERR4035605,2017,0,0.0,0.0
ERR4035606,2017,0,0.0,0.0
ERR4035610,2017,0,0.0,0.0
ERR4035629,2017,0,0.0,0.0
ERR4035630,2017,0,0.0,0.0
ERR4035633,2017,0,0.0,0.0
ERR4035634,2017,0,0.0,0.0
ERR4035637,2017,0,0.0,0.0
ERR4035638,2017,0,0.0,0.0
ERR4035642,2017,0,0.0,0.0
ERR4035447,2017,0,0.0,0.0
ERR4035658,2017,0,0.0,0.0
ERR4035662,2017,0,0.0,0.0
ERR4035663,2017,0,0.0,0.0
ERR4035467,2017,0,0.0,0.0
ERR4035666,2017,0,0.0,0.0
ERR4035667,2017,0,0.0,0.0
ERR4035671,2017,0,0.0,0.0
ERR4035675,2017,0,0.0,0.0
ERR4035690,2017,0,0.0,0.0
ERR4035694,2017,0,0.0,0.0
ERR4035695,2017,0,0.0,0.0
ERR4035698,2017,0,0.0,0.0
ERR4035699,2017,1,1.0,1.0
ERR4035703,2017,0,0.0,0.0
ERR4035471,2017,1,0.0,0.0
ERR4035722,2017,0,0.0,0.0
ERR4035726,2017,0,0.0,0.0
ERR4035727,2017,0,0.0,0.0
ERR4035730,2017,0,0.0,0.0
ERR4035731,2017,0,0.0,0.0
ERR4035735,2017,1,1.0,1.0
ERR4035475,2017,0,0.0,0.0
ERR4035476,2017,0,0.0,0.0
ERR4035755,2017,0,0.0,0.0
ERR4035759,2017,0,0.0,0.0
ERR4035760,2017,0,0.0,0.0
ERR4035763,2017,0,0.0,0.0
ERR4035764,2017,0,0.0,0.0
ERR4035768,2017,0,0.0,0.0
ERR4035790,2017,0,0.0,0.0
ERR4035794,2017,0,0.0,0.0
ERR4035480,2017,0,0.0,0.0
ERR4035798,2017,0,0.0,0.0
ERR4035803,2017,0,1.0,0.0
ERR4035807,2017,0,0.0,0.0
ERR4035818,2017,0,0.0,0.0
ERR4035822,2017,0,0.0,0.0
ERR4035826,2017,0,0.0,0.0
ERR4035484,2017,0,0.0,0.0
ERR4035499,2017,0,0.0,0.0
ERR4035503,2017,0,0.0,0.0
ERR4035451,2017,0,0.0,0.0
ERR4035507,2017,0,0.0,0.0
ERR4035508,2017,0,0.0,0.0
ERR4035512,2017,0,0.0,0.0
ERR4035516,2017,0,0.0,0.0
ERR4035531,2017,0,0.0,0.0
ERR4035535,2017,0,0.0,0.0
ERR4035539,2017,0,0.0,0.0
ERR4035540,2017,1,1.0,1.0
ERR4036082,2017,0,0.0,0.0
ERR4036086,2017,0,0.0,0.0
ERR4036090,2017,0,0.0,0.0
ERR4036114,2017,0,0.0,0.0
ERR4036118,2017,0,0.0,0.0
ERR4036122,2017,0,0.0,0.0
ERR4036147,2017,0,0.0,0.0
ERR4036151,2017,0,0.0,0.0
ERR4036155,2017,0,0.0,0.0
ERR4036179,2017,0,0.0,0.0
ERR4036183,2017,0,0.0,0.0
ERR4036211,2017,0,0.0,0.0
ERR4036326,2017,0,0.0,0.0
ERR4036331,2017,0,0.0,0.0
ERR4036337,2017,0,0.0,0.0
ERR4036339,2017,0,0.0,0.0
ERR4036341,2017,1,0.0,1.0
ERR4036345,2017,0,0.0,0.0
ERR4036354,2017,0,0.0,0.0
ERR4036363,2017,0,0.0,0.0
ERR4036369,2017,0,0.0,0.0
ERR4036373,2017,0,0.0,0.0
ERR4036377,2017,0,0.0,0.0
ERR4036399,2017,0,0.0,0.0
ERR4036401,2017,0,0.0,0.0
ERR4036409,2017,0,0.0,0.0
ERR4036428,2017,1,1.0,1.0
ERR4036430,2017,0,0.0,0.0
ERR4036432,2017,0,0.0,0.0
ERR4036434,2017,0,0.0,0.0
ERR4036438,2017,0,0.0,0.0
ERR4036237,2017,0,1.0,0.0
ERR4036455,2017,0,0.0,0.0
ERR4036464,2017,0,0.0,0.0
ERR4036468,2017,0,0.0,0.0
ERR4036240,2017,0,0.0,0.0
ERR4036483,2017,0,0.0,0.0
ERR4036487,2017,0,0.0,0.0
ERR4036500,2017,0,0.0,0.0
ERR4036515,2017,0,0.0,0.0
ERR4036519,2017,0,0.0,0.0
ERR4036244,2017,0,0.0,0.0
ERR4036533,2017,0,1.0,0.0
ERR4036248,2017,0,0.0,0.0
ERR4036565,2017,0,0.0,0.0
ERR4036580,2017,0,0.0,0.0
ERR4036584,2017,0,0.0,0.0
ERR4036588,2017,0,0.0,0.0
ERR4036589,2017,0,0.0,0.0
ERR4036593,2017,0,0.0,0.0
ERR4036597,2017,0,0.0,0.0
ERR4036266,2017,0,0.0,0.0
ERR4036270,2017,0,0.0,0.0
ERR4036272,2017,0,0.0,0.0
ERR4036276,2017,0,0.0,0.0
ERR4036280,2017,0,0.0,0.0
ERR4036298,2017,0,0.0,0.0
ERR4036302,2017,0,0.0,0.0
ERR4036304,2017,0,0.0,0.0
ERR4036306,2017,0,0.0,0.0
ERR4036308,2017,0,0.0,0.0
ERR4036312,2017,0,0.0,0.0
ERR4036661,2017,0,0.0,0.0
ERR4036775,2017,0,0.0,0.0
ERR4036776,2017,0,0.0,0.0
ERR4036779,2017,0,0.0,0.0
ERR4036782,2017,0,0.0,0.0
ERR4036807,2017,0,0.0,0.0
ERR4036811,2017,0,0.0,0.0
ERR4036812,2017,0,0.0,0.0
ERR4036839,2017,0,0.0,0.0
ERR4036842,2017,0,0.0,0.0
ERR4036843,2017,0,0.0,0.0
ERR4036844,2017,0,0.0,0.0
ERR4036871,2017,0,0.0,0.0
ERR4036872,2017,0,0.0,0.0
ERR4036875,2017,0,0.0,0.0
ERR4036878,2017,0,0.0,0.0
ERR4036907,2017,0,0.0,0.0
ERR4036925,2017,0,0.0,0.0
ERR4036958,2017,0,0.0,0.0
ERR4036682,2017,0,0.0,0.0
ERR4036988,2017,0,0.0,0.0
ERR4036686,2017,0,0.0,0.0
ERR4037020,2017,0,0.0,0.0
ERR4036688,2017,0,0.0,0.0
ERR4036690,2017,0,0.0,0.0
ERR4036692,2017,0,0.0,0.0
ERR4036714,2017,0,0.0,0.0
ERR4036715,2017,0,0.0,0.0
ERR4036716,2017,0,0.0,0.0
ERR4036723,2017,0,0.0,0.0
ERR4036659,2017,0,0.0,0.0
ERR4036660,2017,0,0.0,0.0
ERR4036743,2017,0,0.0,0.0
ERR4036744,2017,0,0.0,0.0
ERR4036747,2017,0,0.0,0.0
ERR4036750,2017,0,0.0,0.0
ERR4037133,2017,0,0.0,0.0
ERR4037143,2017,0,0.0,0.0
ERR4037147,2017,0,0.0,0.0
ERR4037166,2017,0,0.0,0.0
ERR4037176,2017,0,0.0,0.0
ERR4037182,2017,0,0.0,0.0
ERR4037196,2017,0,0.0,0.0
ERR4037207,2017,0,0.0,0.0
ERR4037211,2017,0,0.0,0.0
ERR4037228,2017,0,1.0,1.0
ERR4037051,2017,0,0.0,0.0
ERR4037240,2017,0,0.0,0.0
ERR4037257,2017,0,0.0,0.0
ERR4037273,2017,0,0.0,0.0
ERR4037293,2017,0,0.0,0.0
ERR4037308,2017,0,0.0,0.0
ERR4037324,2017,0,0.0,0.0
ERR4037341,2017,0,0.0,0.0
ERR4037356,2017,0,0.0,0.0
ERR4037372,2017,0,0.0,0.0
ERR4037390,2017,0,0.0,0.0
ERR4037405,2017,0,0.0,0.0
ERR4037069,2017,0,0.0,0.0
ERR4037084,2017,0,0.0,0.0
ERR4037036,2017,0,0.0,0.0
ERR4037100,2017,0,0.0,0.0
ERR4037118,2017,0,0.0,0.0
ERR4037416,2017,0,0.0,0.0
ERR4034160,2016,0,0.0,0.0
ERR4034245,2016,0,0.0,0.0
ERR4034284,2016,0,0.0,0.0
ERR4034287,2016,0,0.0,0.0
ERR4034290,2016,0,0.0,0.0
ERR4034316,2016,0,0.0,0.0
ERR4034668,2016,0,0.0,0.0
ERR4034349,2016,0,0.0,0.0
ERR4034786,2016,0,0.0,0.0
ERR4034788,2016,0,0.0,0.0
ERR4034791,2016,0,0.0,0.0
ERR4034792,2016,0,0.0,0.0
ERR4034796,2016,0,0.0,0.0
ERR4034694,2016,0,0.0,0.0
ERR4034818,2016,0,0.0,0.0
ERR4034820,2016,0,0.0,0.0
ERR4034823,2016,0,0.0,0.0
ERR4034824,2016,0,0.0,0.0
ERR4034828,2016,0,0.0,0.0
ERR4034697,2016,0,0.0,0.0
ERR4034698,2016,0,0.0,0.0
ERR4034850,2016,0,0.0,0.0
ERR4034852,2016,1,0.0,0.0
ERR4034855,2016,0,0.0,0.0
ERR4034856,2016,0,0.0,0.0
ERR4034860,2016,0,0.0,0.0
ERR4034879,2016,0,0.0,0.0
ERR4034702,2016,0,0.0,0.0
ERR4034885,2016,0,0.0,0.0
ERR4034888,2016,0,0.0,0.0
ERR4034889,2016,0,0.0,0.0
ERR4034893,2016,0,0.0,0.0
ERR4034917,2016,0,0.0,0.0
ERR4034920,2016,0,1.0,0.0
ERR4034921,2016,0,0.0,0.0
ERR4034925,2016,0,0.0,0.0
ERR4034949,2016,0,0.0,0.0
ERR4034952,2016,0,0.0,0.0
ERR4034953,2016,0,0.0,0.0
ERR4034956,2016,0,0.0,0.0
ERR4034957,2016,0,0.0,0.0
ERR4034968,2016,0,0.0,0.0
ERR4034972,2016,0,0.0,0.0
ERR4034979,2016,0,0.0,0.0
ERR4034982,2016,0,0.0,0.0
ERR4034986,2016,0,0.0,0.0
ERR4034989,2016,0,0.0,0.0
ERR4034990,2016,0,0.0,0.0
ERR4035000,2016,0,0.0,0.0
ERR4035004,2016,1,1.0,1.0
ERR4035011,2016,0,0.0,0.0
ERR4035017,2016,1,1.0,0.0
ERR4035032,2016,0,0.0,0.0
ERR4035036,2016,0,1.0,1.0
ERR4035039,2016,0,0.0,0.0
ERR4035050,2016,0,0.0,0.0
ERR4034720,2016,0,0.0,0.0
ERR4035065,2016,0,0.0,0.0
ERR4034726,2016,0,0.0,0.0
ERR4034729,2016,0,0.0,0.0
ERR4034730,2016,0,0.0,0.0
ERR4034734,2016,0,0.0,0.0
ERR4034688,2016,0,0.0,0.0
ERR4034752,2016,0,0.0,0.0
ERR4034755,2016,0,0.0,0.0
ERR4034759,2016,1,1.0,1.0
ERR4034762,2016,0,0.0,0.0
ERR4034763,2016,0,0.0,0.0
ERR4035166,2016,0,0.0,0.0
ERR4035173,2016,0,0.0,0.0
ERR4035177,2016,0,0.0,0.0
ERR4035195,2016,0,0.0,0.0
ERR4035199,2016,0,0.0,0.0
ERR4035202,2016,0,0.0,0.0
ERR4035081,2016,0,0.0,0.0
ERR4035228,2016,0,0.0,0.0
ERR4035232,2016,0,0.0,0.0
ERR4035235,2016,0,0.0,0.0
ERR4035085,2016,0,0.0,0.0
ERR4035260,2016,0,0.0,0.0
ERR4035263,2016,0,0.0,0.0
ERR4035264,2016,0,0.0,0.0
ERR4035292,2016,0,0.0,0.0
ERR4035089,2016,0,0.0,0.0
ERR4035296,2016,0,0.0,0.0
ERR4035297,2016,0,0.0,0.0
ERR4035317,2016,0,0.0,0.0
ERR4035321,2016,0,0.0,0.0
ERR4035325,2016,0,0.0,0.0
ERR4035329,2016,1,1.0,1.0
ERR4035349,2016,0,0.0,0.0
ERR4035353,2016,0,0.0,0.0
ERR4035357,2016,0,0.0,0.0
ERR4035361,2016,0,0.0,0.0
ERR4035385,2016,0,0.0,0.0
ERR4035386,2016,0,0.0,0.0
ERR4035390,2016,0,0.0,0.0
ERR4035109,2016,1,1.0,1.0
ERR4035112,2016,0,0.0,0.0
ERR4035113,2016,0,0.0,0.0
ERR4035138,2016,0,0.0,0.0
ERR4035141,2016,0,0.0,0.0
ERR4035142,2016,0,0.0,0.0
ERR4035145,2016,0,0.0,0.0
ERR4035162,2016,0,0.0,0.0
ERR4035560,2016,0,0.0,0.0
ERR4035561,2016,0,0.0,0.0
ERR4035565,2016,0,0.0,0.0
ERR4035569,2016,1,1.0,1.0
ERR4035572,2016,0,0.0,0.0
ERR4035458,2016,0,0.0,0.0
ERR4035576,2016,0,0.0,0.0
ERR4035590,2016,0,0.0,0.0
ERR4035593,2016,0,0.0,0.0
ERR4035594,2016,0,0.0,0.0
ERR4035598,2016,0,0.0,0.0
ERR4035600,2016,1,0.0,1.0
ERR4035604,2016,0,0.0,0.0
ERR4035618,2016,1,1.0,1.0
ERR4035622,2016,0,0.0,0.0
ERR4035463,2016,0,0.0,0.0
ERR4035625,2016,0,0.0,0.0
ERR4035626,2016,0,0.0,0.0
ERR4035628,2016,0,0.0,0.0
ERR4035464,2016,0,0.0,0.0
ERR4035650,2016,0,0.0,0.0
ERR4035654,2016,0,0.0,0.0
ERR4035656,2016,0,0.0,0.0
ERR4035657,2016,0,0.0,0.0
ERR4035659,2016,0,0.0,0.0
ERR4035661,2016,0,0.0,0.0
ERR4035468,2016,0,0.0,0.0
ERR4035683,2016,0,0.0,0.0
ERR4035686,2016,0,0.0,0.0
ERR4035687,2016,0,1.0,1.0
ERR4035689,2016,0,0.0,0.0
ERR4035691,2016,0,0.0,0.0
ERR4035693,2016,0,0.0,0.0
ERR4035707,2016,1,0.0,1.0
ERR4035713,2016,0,0.0,0.0
ERR4035472,2016,0,0.0,0.0
ERR4035715,2016,0,0.0,0.0
ERR4035717,2016,0,0.0,0.0
ERR4035718,2016,0,0.0,0.0
ERR4035719,2016,0,0.0,0.0
ERR4035723,2016,0,0.0,0.0
ERR4035739,2016,0,0.0,0.0
ERR4035745,2016,0,0.0,0.0
ERR4035747,2016,0,0.0,0.0
ERR4035749,2016,0,0.0,0.0
ERR4035751,2016,0,0.0,0.0
ERR4035772,2016,0,0.0,0.0
ERR4035774,2016,0,0.0,0.0
ERR4035776,2016,0,0.0,0.0
ERR4035778,2016,0,0.0,0.0
ERR4035780,2016,0,0.0,0.0
ERR4035782,2016,0,0.0,0.0
ERR4035784,2016,1,1.0,1.0
ERR4035786,2016,0,0.0,0.0
ERR4035788,2016,0,0.0,0.0
ERR4035791,2016,0,0.0,0.0
ERR4035795,2016,0,0.0,0.0
ERR4035799,2016,0,0.0,0.0
ERR4035808,2016,0,0.0,0.0
ERR4035812,2016,0,0.0,0.0
ERR4035814,2016,0,0.0,0.0
ERR4035816,2016,1,1.0,1.0
ERR4035823,2016,0,0.0,0.0
ERR4035827,2016,0,0.0,0.0
ERR4035486,2016,0,0.0,0.0
ERR4035495,2016,0,0.0,0.0
ERR4035496,2016,0,0.0,0.0
ERR4035500,2016,0,0.0,0.0
ERR4035504,2016,0,0.0,0.0
ERR4035510,2016,0,0.0,0.0
ERR4035527,2016,0,0.0,0.0
ERR4035528,2016,0,0.0,0.0
ERR4035532,2016,0,0.0,0.0
ERR4035536,2016,0,0.0,0.0
ERR4035538,2016,0,0.0,0.0
ERR4035543,2016,0,0.0,0.0
ERR4036074,2016,0,0.0,0.0
ERR4036078,2016,0,0.0,0.0
ERR4036102,2016,0,0.0,0.0
ERR4036106,2016,0,0.0,0.0
ERR4036110,2016,1,1.0,1.0
ERR4036134,2016,0,0.0,0.0
ERR4036138,2016,0,0.0,0.0
ERR4036142,2016,0,0.0,0.0
ERR4036167,2016,0,0.0,0.0
ERR4036171,2016,0,0.0,0.0
ERR4036175,2016,0,0.0,0.0
ERR4036199,2016,0,0.0,0.0
ERR4036203,2016,0,0.0,0.0
ERR4036207,2016,0,0.0,0.0
ERR4036317,2016,0,0.0,0.0
ERR4036319,2016,0,0.0,0.0
ERR4036327,2016,0,0.0,0.0
ERR4036329,2016,0,0.0,0.0
ERR4036333,2016,1,1.0,1.0
ERR4036352,2016,0,0.0,0.0
ERR4036359,2016,0,0.0,0.0
ERR4036361,2016,0,0.0,0.0
ERR4036365,2016,0,0.0,0.0
ERR4036384,2016,0,0.0,0.0
ERR4036387,2016,0,0.0,0.0
ERR4036391,2016,0,0.0,0.0
ERR4036231,2016,0,0.0,0.0
ERR4036393,2016,0,0.0,0.0
ERR4036397,2016,0,0.0,0.0
ERR4036415,2016,0,0.0,0.0
ERR4036417,2016,0,0.0,0.0
ERR4036420,2016,1,0.0,0.0
ERR4036422,2016,0,0.0,0.0
ERR4036424,2016,0,0.0,0.0
ERR4036426,2016,0,0.0,0.0
ERR4036236,2016,0,0.0,0.0
ERR4036446,2016,0,0.0,0.0
ERR4036448,2016,0,0.0,0.0
ERR4036450,2016,0,0.0,0.0
ERR4036452,2016,0,0.0,0.0
ERR4036454,2016,0,0.0,0.0
ERR4036456,2016,0,0.0,0.0
ERR4036460,2016,0,0.0,0.0
ERR4036466,2016,0,0.0,0.0
ERR4036470,2016,0,0.0,0.0
ERR4036478,2016,0,0.0,0.0
ERR4036479,2016,0,0.0,0.0
ERR4036484,2016,0,1.0,1.0
ERR4036488,2016,0,0.0,0.0
ERR4036490,2016,0,0.0,0.0
ERR4036492,2016,0,0.0,0.0
ERR4036507,2016,0,0.0,0.0
ERR4036514,2016,0,0.0,0.0
ERR4036516,2016,0,0.0,0.0
ERR4036526,2016,0,0.0,0.0
ERR4036539,2016,0,0.0,0.0
ERR4036540,2016,0,0.0,0.0
ERR4036542,2016,0,0.0,0.0
ERR4036551,2016,0,0.0,0.0
ERR4036553,2016,0,0.0,0.0
ERR4036563,2016,0,0.0,0.0
ERR4036572,2016,0,0.0,0.0
ERR4036574,2016,1,0.0,0.0
ERR4036575,2016,0,0.0,0.0
ERR4036576,2016,0,0.0,0.0
ERR4036585,2016,1,1.0,1.0
ERR4036587,2016,0,0.0,0.0
ERR4036255,2016,0,0.0,0.0
ERR4036258,2016,0,0.0,0.0
ERR4036262,2016,0,0.0,0.0
ERR4036264,2016,0,0.0,0.0
ERR4036268,2016,0,0.0,0.0
ERR4036285,2016,0,1.0,0.0
ERR4036287,2016,0,0.0,0.0
ERR4036290,2016,0,0.0,0.0
ERR4036294,2016,0,0.0,0.0
ERR4036296,2016,0,0.0,0.0
ERR4036300,2016,0,0.0,0.0
ERR4036222,2016,0,0.0,0.0
ERR4036629,2016,0,0.0,0.0
ERR4036637,2016,0,0.0,0.0
ERR4036644,2016,0,0.0,0.0
ERR4036771,2016,0,0.0,0.0
ERR4036806,2016,0,0.0,0.0
ERR4036836,2016,0,0.0,0.0
ERR4036653,2016,0,0.0,0.0
ERR4036866,2016,0,0.0,0.0
ERR4036921,2016,0,0.0,0.0
ERR4036949,2016,0,0.0,0.0
ERR4036953,2016,0,0.0,0.0
ERR4036981,2016,1,1.0,1.0
ERR4036984,2016,0,0.0,0.0
ERR4037013,2016,0,0.0,0.0
ERR4037017,2016,0,0.0,0.0
ERR4036658,2016,0,0.0,0.0
ERR4037139,2016,0,0.0,0.0
ERR4037172,2016,0,0.0,0.0
ERR4037047,2016,0,0.0,0.0
ERR4037206,2016,0,0.0,0.0
ERR4037236,2016,0,0.0,0.0
ERR4037270,2016,0,1.0,0.0
ERR4037304,2016,0,0.0,0.0
ERR4037337,2016,0,0.0,0.0
ERR4037401,2016,0,0.0,0.0
ERR4037076,2016,0,0.0,0.0
ERR4037080,2016,0,0.0,0.0
ERR4037110,2016,0,0.0,0.0
ERR4037114,2016,0,0.0,0.0
ERR4037415,2016,0,0.0,0.0
ERR4037420,2016,0,0.0,0.0
ERR4037421,2016,0,0.0,0.0
ERR4037422,2016,0,0.0,0.0
ERR4037459,2016,0,0.0,0.0
ERR4037467,2016,0,0.0,0.0
ERR4037475,2016,1,1.0,1.0
ERR4037483,2016,0,0.0,0.0
ERR4037490,2016,0,0.0,0.0
ERR4037498,2016,0,0.0,0.0
ERR4037506,2016,0,0.0,0.0
ERR4034086,2015,0,0.0,0.0
ERR4034093,2015,0,0.0,0.0
ERR4034101,2015,0,0.0,0.0
ERR4034104,2015,0,0.0,0.0
ERR4034114,2015,0,0.0,0.0
ERR4034126,2015,0,0.0,0.0
ERR4034129,2015,0,0.0,0.0
ERR4034039,2015,0,0.0,0.0
ERR4034150,2015,0,0.0,0.0
ERR4034165,2015,0,0.0,0.0
ERR4034168,2015,0,0.0,0.0
ERR4034189,2015,0,0.0,0.0
ERR4034208,2015,0,0.0,0.0
ERR4034227,2015,1,1.0,0.0
ERR4034232,2015,0,0.0,0.0
ERR4034233,2015,0,0.0,0.0
ERR4034242,2015,1,1.0,1.0
ERR4034248,2015,0,0.0,0.0
ERR4034256,2015,0,0.0,0.0
ERR4034277,2015,0,0.0,0.0
ERR4034281,2015,0,0.0,0.0
ERR4034288,2015,0,0.0,0.0
ERR4034291,2015,0,0.0,0.0
ERR4034050,2015,0,0.0,0.0
ERR4034065,2015,0,0.0,0.0
ERR4034083,2015,0,0.0,0.0
ERR4034522,2015,0,0.0,0.0
ERR4034551,2015,0,0.0,0.0
ERR4034579,2015,0,0.0,0.0
ERR4034607,2015,0,0.0,0.0
ERR4034787,2015,0,0.0,0.0
ERR4034693,2015,0,0.0,0.0
ERR4034794,2015,0,0.0,0.0
ERR4034798,2015,0,0.0,0.0
ERR4034814,2015,0,0.0,0.0
ERR4034815,2015,0,0.0,0.0
ERR4034819,2015,0,0.0,0.0
ERR4034696,2015,0,0.0,0.0
ERR4034826,2015,1,1.0,1.0
ERR4034830,2015,0,0.0,0.0
ERR4034846,2015,0,0.0,0.0
ERR4034847,2015,0,0.0,0.0
